17, 25
17, 26
17, 27
17, 28
17, 29
18, 21
18, 22
18, 23
18, 24
18, 25
18, 26
18, 27
18, 28
18, 29
18, 30
18, 31
18, 32
18, 33
18, 34
18, 35
18, 36
18, 37
18, 38
18, 39
18, 40
18, 41
18, 42
19, 19
19, 20
19, 21
19, 22
19, 23
19, 24
19, 25
19, 26
19, 27
19, 28
19, 29
19, 30
19, 31
19, 32
19, 33
19, 34
19, 35
19, 36
19, 37
19, 38
19, 39
19, 40
19, 41
19, 42
19, 43
19, 44
19, 45
19, 46
19, 47
19, 48
19, 49
20, 19
20, 20
20, 21
20, 22
20, 23
20, 24
20, 25
20, 26
20, 27
20, 28
20, 29
20, 30
20, 31
20, 32
20, 33
20, 34
20, 35
20, 36
20, 37
20, 38
20, 39
20, 40
20, 41
20, 42
20, 43
20, 44
20, 45
20, 46
20, 47
20, 48
20, 49
20, 50
20, 51
20, 52
20, 53
20, 54
20, 55
21, 19
21, 20
21, 21
21, 22
21, 23
21, 24
21, 25
21, 26
21, 27
21, 28
21, 29
21, 30
21, 31
21, 32
21, 33
21, 34
21, 35
21, 36
21, 37
21, 38
21, 39
21, 40
21, 41
21, 42
21, 43
21, 44
21, 45
21, 46
21, 47
21, 48
21, 49
21, 50
21, 51
21, 52
21, 53
21, 54
21, 55
21, 56
21, 57
21, 58
21, 59
21, 60
22, 19
22, 20
22, 21
22, 22
22, 23
22, 24
22, 25
22, 26
22, 27
22, 28
22, 29
22, 30
22, 31
22, 32
22, 33
22, 34
22, 35
22, 36
22, 37
22, 38
22, 39
22, 40
22, 41
22, 42
22, 43
22, 44
22, 45
22, 46
22, 47
22, 48
22, 49
22, 50
22, 51
22, 52
22, 53
22, 54
22, 55
22, 56
22, 57
22, 58
22, 59
22, 60
22, 61
22, 62
22, 63
22, 64
23, 19
23, 20
23, 21
23, 22
23, 23
23, 24
23, 25
23, 26
23, 27
23, 28
23, 29
23, 30
23, 31
23, 32
23, 33
23, 34
23, 35
23, 36
23, 37
23, 38
23, 39
23, 40
23, 41
23, 42
23, 43
23, 44
23, 45
23, 46
23, 47
23, 48
23, 49
23, 50
23, 51
23, 52
23, 53
23, 54
23, 55
23, 56
23, 57
23, 58
23, 59
23, 60
23, 61
23, 62
23, 63
23, 64
23, 65
23, 66
24, 19
24, 20
24, 21
24, 22
24, 23
24, 24
24, 25
24, 26
24, 27
24, 28
24, 29
24, 30
24, 31
24, 32
24, 33
24, 34
24, 35
24, 36
24, 37
24, 38
24, 39
24, 40
24, 41
24, 42
24, 43
24, 44
24, 45
24, 46
24, 47
24, 48
24, 49
24, 50
24, 51
24, 52
24, 53
24, 54
24, 55
24, 56
24, 57
24, 58
24, 59
24, 60
24, 61
24, 62
24, 63
24, 64
24, 65
24, 66
24, 67
24, 68
24, 69
25, 19
25, 20
25, 21
25, 22
25, 23
25, 24
25, 25
25, 26
25, 27
25, 28
25, 29
25, 30
25, 31
25, 32
25, 33
25, 34
25, 35
25, 36
25, 37
25, 38
25, 39
25, 40
25, 41
25, 42
25, 43
25, 44
25, 45
25, 46
25, 47
25, 48
25, 49
25, 50
25, 51
25, 52
25, 53
25, 54
25, 55
25, 56
25, 57
25, 58
25, 59
25, 60
25, 61
25, 62
25, 63
25, 64
25, 65
25, 66
25, 67
25, 68
25, 69
25, 70
25, 71
25, 72
26, 19
26, 20
26, 21
26, 22
26, 23
26, 24
26, 25
26, 26
26, 27
26, 28
26, 29
26, 30
26, 31
26, 32
26, 33
26, 34
26, 35
26, 36
26, 37
26, 38
26, 39
26, 40
26, 41
26, 42
26, 43
26, 44
26, 45
26, 46
26, 47
26, 48
26, 49
26, 50
26, 51
26, 52
26, 53
26, 54
26, 55
26, 56
26, 57
26, 58
26, 59
26, 60
26, 61
26, 62
26, 63
26, 64
26, 65
26, 66
26, 67
26, 68
26, 69
26, 70
26, 71
26, 72
26, 73
26, 74
26, 75
27, 19
27, 20
27, 21
27, 22
27, 23
27, 24
27, 25
27, 26
27, 27
27, 28
27, 29
27, 30
27, 31
27, 32
27, 33
27, 34
27, 35
27, 36
27, 37
27, 38
27, 39
27, 40
27, 41
27, 42
27, 43
27, 44
27, 45
27, 46
27, 47
27, 48
27, 49
27, 50
27, 51
27, 52
27, 53
27, 54
27, 55
27, 56
27, 57
27, 58
27, 59
27, 60
27, 61
27, 62
27, 63
27, 64
27, 65
27, 66
27, 67
27, 68
27, 69
27, 70
27, 71
27, 72
27, 73
27, 74
27, 75
27, 76
27, 77
28, 20
28, 21
28, 22
28, 23
28, 24
28, 25
28, 26
28, 27
28, 28
28, 29
28, 30
28, 31
28, 32
28, 33
28, 34
28, 35
28, 36
28, 37
28, 38
28, 39
28, 40
28, 41
28, 42
28, 43
28, 44
28, 45
28, 46
28, 47
28, 48
28, 49
28, 50
28, 51
28, 52
28, 53
28, 54
28, 55
28, 56
28, 57
28, 58
28, 59
28, 60
28, 61
28, 62
28, 63
28, 64
28, 65
28, 66
28, 67
28, 68
28, 69
28, 70
28, 71
28, 72
28, 73
28, 74
28, 75
28, 76
28, 77
28, 78
28, 79
29, 20
29, 21
29, 22
29, 23
29, 24
29, 25
29, 26
29, 27
29, 28
29, 29
29, 30
29, 31
29, 32
29, 33
29, 34
29, 35
29, 36
29, 37
29, 38
29, 39
29, 40
29, 41
29, 42
29, 43
29, 44
29, 45
29, 46
29, 47
29, 48
29, 49
29, 50
29, 51
29, 52
29, 53
29, 54
29, 55
29, 56
29, 57
29, 58
29, 59
29, 60
29, 61
29, 62
29, 63
29, 64
29, 65
29, 66
29, 67
29, 68
29, 69
29, 70
29, 71
29, 72
29, 73
29, 74
29, 75
29, 76
29, 77
29, 78
29, 79
29, 80
29, 81
30, 21
30, 22
30, 23
30, 24
30, 25
30, 26
30, 27
30, 28
30, 29
30, 30
30, 31
30, 32
30, 33
30, 34
30, 35
30, 36
30, 37
30, 38
30, 39
30, 40
30, 41
30, 42
30, 43
30, 44
30, 45
30, 46
30, 47
30, 48
30, 49
30, 50
30, 51
30, 52
30, 53
30, 54
30, 55
30, 56
30, 57
30, 58
30, 59
30, 60
30, 61
30, 62
30, 63
30, 64
30, 65
30, 66
30, 67
30, 68
30, 69
30, 70
30, 71
30, 72
30, 73
30, 74
30, 75
30, 76
30, 77
30, 78
30, 79
30, 80
30, 81
30, 82
31, 21
31, 22
31, 23
31, 24
31, 25
31, 26
31, 27
31, 28
31, 29
31, 30
31, 31
31, 32
31, 33
31, 34
31, 35
31, 36
31, 37
31, 38
31, 39
31, 40
31, 41
31, 42
31, 43
31, 44
31, 45
31, 46
31, 47
31, 48
31, 49
31, 50
31, 51
31, 52
31, 53
31, 54
31, 55
31, 56
31, 57
31, 58
31, 59
31, 60
31, 61
31, 62
31, 63
31, 64
31, 65
31, 66
31, 67
31, 68
31, 69
31, 70
31, 71
31, 72
31, 73
31, 74
31, 75
31, 76
31, 77
31, 78
31, 79
31, 80
31, 81
31, 82
31, 83
32, 22
32, 23
32, 24
32, 25
32, 26
32, 27
32, 28
32, 29
32, 30
32, 31
32, 32
32, 33
32, 34
32, 35
32, 36
32, 37
32, 38
32, 39
32, 40
32, 41
32, 42
32, 43
32, 44
32, 45
32, 46
32, 47
32, 48
32, 49
32, 50
32, 51
32, 52
32, 53
32, 54
32, 55
32, 56
32, 57
32, 58
32, 59
32, 60
32, 61
32, 62
32, 63
32, 64
32, 65
32, 66
32, 67
32, 68
32, 69
32, 70
32, 71
32, 72
32, 73
32, 74
32, 75
32, 76
32, 77
32, 78
32, 79
32, 80
32, 81
32, 82
32, 83
32, 84
32, 85
33, 22
33, 23
33, 24
33, 25
33, 26
33, 27
33, 28
33, 29
33, 30
33, 31
33, 32
33, 33
33, 34
33, 35
33, 36
33, 37
33, 38
33, 39
33, 40
33, 41
33, 42
33, 43
33, 44
33, 45
33, 46
33, 47
33, 48
33, 49
33, 50
33, 51
33, 52
33, 53
33, 54
33, 55
33, 56
33, 57
33, 58
33, 59
33, 60
33, 61
33, 62
33, 63
33, 64
33, 65
33, 66
33, 67
33, 68
33, 69
33, 70
33, 71
33, 72
33, 73
33, 74
33, 75
33, 76
33, 77
33, 78
33, 79
33, 80
33, 81
33, 82
33, 83
33, 84
33, 85
33, 86
34, 23
34, 24
34, 25
34, 26
34, 27
34, 28
34, 29
34, 30
34, 31
34, 32
34, 33
34, 34
34, 35
34, 36
34, 37
34, 38
34, 39
34, 40
34, 41
34, 42
34, 43
34, 44
34, 45
34, 46
34, 47
34, 48
34, 49
34, 50
34, 51
34, 52
34, 53
34, 54
34, 55
34, 56
34, 57
34, 58
34, 59
34, 60
34, 61
34, 62
34, 63
34, 64
34, 65
34, 66
34, 67
34, 68
34, 69
34, 70
34, 71
34, 72
34, 73
34, 74
34, 75
34, 76
34, 77
34, 78
34, 79
34, 80
34, 81
34, 82
34, 83
34, 84
34, 85
34, 86
34, 87
35, 24
35, 25
35, 26
35, 27
35, 28
35, 29
35, 30
35, 31
35, 32
35, 33
35, 34
35, 35
35, 36
35, 37
35, 38
35, 39
35, 40
35, 41
35, 42
35, 43
35, 44
35, 45
35, 46
35, 47
35, 48
35, 49
35, 50
35, 51
35, 52
35, 53
35, 54
35, 55
35, 56
35, 57
35, 58
35, 59
35, 60
35, 61
35, 62
35, 63
35, 64
35, 65
35, 66
35, 67
35, 68
35, 69
35, 70
35, 71
35, 72
35, 73
35, 74
35, 75
35, 76
35, 77
35, 78
35, 79
35, 80
35, 81
35, 82
35, 83
35, 84
35, 85
35, 86
35, 87
35, 88
36, 24
36, 25
36, 26
36, 27
36, 28
36, 29
36, 30
36, 31
36, 32
36, 33
36, 34
36, 35
36, 36
36, 37
36, 38
36, 39
36, 40
36, 41
36, 42
36, 43
36, 44
36, 45
36, 46
36, 47
36, 48
36, 49
36, 50
36, 51
36, 52
36, 53
36, 54
36, 55
36, 56
36, 57
36, 58
36, 59
36, 60
36, 61
36, 62
36, 63
36, 64
36, 65
36, 66
36, 67
36, 68
36, 69
36, 70
36, 71
36, 72
36, 73
36, 74
36, 75
36, 76
36, 77
36, 78
36, 79
36, 80
36, 81
36, 82
36, 83
36, 84
36, 85
36, 86
36, 87
36, 88
36, 89
37, 25
37, 26
37, 27
37, 28
37, 29
37, 30
37, 31
37, 32
37, 33
37, 34
37, 35
37, 36
37, 37
37, 38
37, 39
37, 40
37, 41
37, 42
37, 43
37, 44
37, 45
37, 46
37, 47
37, 48
37, 49
37, 50
37, 51
37, 52
37, 53
37, 54
37, 55
37, 56
37, 57
37, 58
37, 59
37, 60
37, 61
37, 62
37, 63
37, 64
37, 65
37, 66
37, 67
37, 68
37, 69
37, 70
37, 71
37, 72
37, 73
37, 74
37, 75
37, 76
37, 77
37, 78
37, 79
37, 80
37, 81
37, 82
37, 83
37, 84
37, 85
37, 86
37, 87
37, 88
37, 89
38, 26
38, 27
38, 28
38, 29
38, 30
38, 31
38, 32
38, 33
38, 34
38, 35
38, 36
38, 37
38, 38
38, 39
38, 40
38, 41
38, 42
38, 43
38, 44
38, 45
38, 46
38, 47
38, 48
38, 49
38, 50
38, 51
38, 52
38, 53
38, 54
38, 55
38, 56
38, 57
38, 58
38, 59
38, 60
38, 61
38, 62
38, 63
38, 64
38, 65
38, 66
38, 67
38, 68
38, 69
38, 70
38, 71
38, 72
38, 73
38, 74
38, 75
38, 76
38, 77
38, 78
38, 79
38, 80
38, 81
38, 82
38, 83
38, 84
38, 85
38, 86
38, 87
38, 88
38, 89
38, 90
39, 27
39, 28
39, 29
39, 30
39, 31
39, 32
39, 33
39, 34
39, 35
39, 36
39, 37
39, 38
39, 39
39, 40
39, 41
39, 42
39, 43
39, 44
39, 45
39, 46
39, 47
39, 48
39, 49
39, 50
39, 51
39, 52
39, 53
39, 54
39, 55
39, 56
39, 57
39, 58
39, 59
39, 60
39, 61
39, 62
39, 63
39, 64
39, 65
39, 66
39, 67
39, 68
39, 69
39, 70
39, 71
39, 72
39, 73
39, 74
39, 75
39, 76
39, 77
39, 78
39, 79
39, 80
39, 81
39, 82
39, 83
39, 84
39, 85
39, 86
39, 87
39, 88
39, 89
39, 90
40, 28
40, 29
40, 30
40, 31
40, 32
40, 33
40, 34
40, 35
40, 36
40, 37
40, 38
40, 39
40, 40
40, 41
40, 42
40, 43
40, 44
40, 45
40, 46
40, 47
40, 48
40, 49
40, 50
40, 51
40, 52
40, 53
40, 54
40, 55
40, 56
40, 57
40, 58
40, 59
40, 60
40, 61
40, 62
40, 63
40, 64
40, 65
40, 66
40, 67
40, 68
40, 69
40, 70
40, 71
40, 72
40, 73
40, 74
40, 75
40, 76
40, 77
40, 78
40, 79
40, 80
40, 81
40, 82
40, 83
40, 84
40, 85
40, 86
40, 87
40, 88
40, 89
40, 90
40, 91
41, 29
41, 30
41, 31
41, 32
41, 33
41, 34
41, 35
41, 36
41, 37
41, 38
41, 39
41, 40
41, 41
41, 42
41, 43
41, 44
41, 45
41, 46
41, 47
41, 48
41, 49
41, 50
41, 51
41, 52
41, 53
41, 54
41, 55
41, 56
41, 57
41, 58
41, 59
41, 60
41, 61
41, 62
41, 63
41, 64
41, 65
41, 66
41, 67
41, 68
41, 69
41, 70
41, 71
41, 72
41, 73
41, 74
41, 75
41, 76
41, 77
41, 78
41, 79
41, 80
41, 81
41, 82
41, 83
41, 84
41, 85
41, 86
41, 87
41, 88
41, 89
41, 90
41, 91
42, 30
42, 31
42, 32
42, 33
42, 34
42, 35
42, 36
42, 37
42, 38
42, 39
42, 40
42, 41
42, 42
42, 43
42, 44
42, 45
42, 46
42, 47
42, 48
42, 49
42, 50
42, 51
42, 52
42, 53
42, 54
42, 55
42, 56
42, 57
42, 58
42, 59
42, 60
42, 61
42, 62
42, 63
42, 64
42, 65
42, 66
42, 67
42, 68
42, 69
42, 70
42, 71
42, 72
42, 73
42, 74
42, 75
42, 76
42, 77
42, 78
42, 79
42, 80
42, 81
42, 82
42, 83
42, 84
42, 85
42, 86
42, 87
42, 88
42, 89
42, 90
42, 91
42, 92
43, 31
43, 32
43, 33
43, 34
43, 35
43, 36
43, 37
43, 38
43, 39
43, 40
43, 41
43, 42
43, 43
43, 44
43, 45
43, 46
43, 47
43, 48
43, 49
43, 50
43, 51
43, 52
43, 53
43, 54
43, 55
43, 56
43, 57
43, 58
43, 59
43, 60
43, 61
43, 62
43, 63
43, 64
43, 65
43, 66
43, 67
43, 68
43, 69
43, 70
43, 71
43, 72
43, 73
43, 74
43, 75
43, 76
43, 77
43, 78
43, 79
43, 80
43, 81
43, 82
43, 83
43, 84
43, 85
43, 86
43, 87
43, 88
43, 89
43, 90
43, 91
43, 92
44, 33
44, 34
44, 35
44, 36
44, 37
44, 38
44, 39
44, 40
44, 41
44, 42
44, 43
44, 44
44, 45
44, 46
44, 47
44, 48
44, 49
44, 50
44, 51
44, 52
44, 53
44, 54
44, 55
44, 56
44, 57
44, 58
44, 59
44, 60
44, 61
44, 62
44, 63
44, 64
44, 65
44, 66
44, 67
44, 68
44, 69
44, 70
44, 71
44, 72
44, 73
44, 74
44, 75
44, 76
44, 77
44, 78
44, 79
44, 80
44, 81
44, 82
44, 83
44, 84
44, 85
44, 86
44, 87
44, 88
44, 89
44, 90
44, 91
44, 92
45, 34
45, 35
45, 36
45, 37
45, 38
45, 39
45, 40
45, 41
45, 42
45, 43
45, 44
45, 45
45, 46
45, 47
45, 48
45, 49
45, 50
45, 51
45, 52
45, 53
45, 54
45, 55
45, 56
45, 57
45, 58
45, 59
45, 60
45, 61
45, 62
45, 63
45, 64
45, 65
45, 66
45, 67
45, 68
45, 69
45, 70
45, 71
45, 72
45, 73
45, 74
45, 75
45, 76
45, 77
45, 78
45, 79
45, 80
45, 81
45, 82
45, 83
45, 84
45, 85
45, 86
45, 87
45, 88
45, 89
45, 90
45, 91
45, 92
46, 36
46, 37
46, 38
46, 39
46, 40
46, 41
46, 42
46, 43
46, 44
46, 45
46, 46
46, 47
46, 48
46, 49
46, 50
46, 51
46, 52
46, 53
46, 54
46, 55
46, 56
46, 57
46, 58
46, 59
46, 60
46, 61
46, 62
46, 63
46, 64
46, 65
46, 66
46, 67
46, 68
46, 69
46, 70
46, 71
46, 72
46, 73
46, 74
46, 75
46, 76
46, 77
46, 78
46, 79
46, 80
46, 81
46, 82
46, 83
46, 84
46, 85
46, 86
46, 87
46, 88
46, 89
46, 90
46, 91
46, 92
46, 93
47, 37
47, 38
47, 39
47, 40
47, 41
47, 42
47, 43
47, 44
47, 45
47, 46
47, 47
47, 48
47, 49
47, 50
47, 51
47, 52
47, 53
47, 54
47, 55
47, 56
47, 57
47, 58
47, 59
47, 60
47, 61
47, 62
47, 63
47, 64
47, 65
47, 66
47, 67
47, 68
47, 69
47, 70
47, 71
47, 72
47, 73
47, 74
47, 75
47, 76
47, 77
47, 78
47, 79
47, 80
47, 81
47, 82
47, 83
47, 84
47, 85
47, 86
47, 87
47, 88
47, 89
47, 90
47, 91
47, 92
47, 93
48, 39
48, 40
48, 41
48, 42
48, 43
48, 44
48, 45
48, 46
48, 47
48, 48
48, 49
48, 50
48, 51
48, 52
48, 53
48, 54
48, 55
48, 56
48, 57
48, 58
48, 59
48, 60
48, 61
48, 62
48, 63
48, 64
48, 65
48, 66
48, 67
48, 68
48, 69
48, 70
48, 71
48, 72
48, 73
48, 74
48, 75
48, 76
48, 77
48, 78
48, 79
48, 80
48, 81
48, 82
48, 83
48, 84
48, 85
48, 86
48, 87
48, 88
48, 89
48, 90
48, 91
48, 92
48, 93
49, 41
49, 42
49, 43
49, 44
49, 45
49, 46
49, 47
49, 48
49, 49
49, 50
49, 51
49, 52
49, 53
49, 54
49, 55
49, 56
49, 57
49, 58
49, 59
49, 60
49, 61
49, 62
49, 63
49, 64
49, 65
49, 66
49, 67
49, 68
49, 69
49, 70
49, 71
49, 72
49, 73
49, 74
49, 75
49, 76
49, 77
49, 78
49, 79
49, 80
49, 81
49, 82
49, 83
49, 84
49, 85
49, 86
49, 87
49, 88
49, 89
49, 90
49, 91
49, 92
49, 93
50, 43
50, 44
50, 45
50, 46
50, 47
50, 48
50, 49
50, 50
50, 51
50, 52
50, 53
50, 54
50, 55
50, 56
50, 57
50, 58
50, 59
50, 60
50, 61
50, 62
50, 63
50, 64
50, 65
50, 66
50, 67
50, 68
50, 69
50, 70
50, 71
50, 72
50, 73
50, 74
50, 75
50, 76
50, 77
50, 78
50, 79
50, 80
50, 81
50, 82
50, 83
50, 84
50, 85
50, 86
50, 87
50, 88
50, 89
50, 90
50, 91
50, 92
50, 93
51, 45
51, 46
51, 47
51, 48
51, 49
51, 50
51, 51
51, 52
51, 53
51, 54
51, 55
51, 56
51, 57
51, 58
51, 59
51, 60
51, 61
51, 62
51, 63
51, 64
51, 65
51, 66
51, 67
51, 68
51, 69
51, 70
51, 71
51, 72
51, 73
51, 74
51, 75
51, 76
51, 77
51, 78
51, 79
51, 80
51, 81
51, 82
51, 83
51, 84
51, 85
51, 86
51, 87
51, 88
51, 89
51, 90
51, 91
51, 92
52, 47
52, 48
52, 49
52, 50
52, 51
52, 52
52, 53
52, 54
52, 55
52, 56
52, 57
52, 58
52, 59
52, 60
52, 61
52, 62
52, 63
52, 64
52, 65
52, 66
52, 67
52, 68
52, 69
52, 70
52, 71
52, 72
52, 73
52, 74
52, 75
52, 76
52, 77
52, 78
52, 79
52, 80
52, 81
52, 82
52, 83
52, 84
52, 85
52, 86
52, 87
52, 88
52, 89
52, 90
52, 91
52, 92
53, 49
53, 50
53, 51
53, 52
53, 53
53, 54
53, 55
53, 56
53, 57
53, 58
53, 59
53, 60
53, 61
53, 62
53, 63
53, 64
53, 65
53, 66
53, 67
53, 68
53, 69
53, 70
53, 71
53, 72
53, 73
53, 74
53, 75
53, 76
53, 77
53, 78
53, 79
53, 80
53, 81
53, 82
53, 83
53, 84
53, 85
53, 86
53, 87
53, 88
53, 89
53, 90
53, 91
53, 92
54, 51
54, 52
54, 53
54, 54
54, 55
54, 56
54, 57
54, 58
54, 59
54, 60
54, 61
54, 62
54, 63
54, 64
54, 65
54, 66
54, 67
54, 68
54, 69
54, 70
54, 71
54, 72
54, 73
54, 74
54, 75
54, 76
54, 77
54, 78
54, 79
54, 80
54, 81
54, 82
54, 83
54, 84
54, 85
54, 86
54, 87
54, 88
54, 89
54, 90
54, 91
55, 54
55, 55
55, 56
55, 57
55, 58
55, 59
55, 60
55, 61
55, 62
55, 63
55, 64
55, 65
55, 66
55, 67
55, 68
55, 69
55, 70
55, 71
55, 72
55, 73
55, 74
55, 75
55, 76
55, 77
55, 78
55, 79
55, 80
55, 81
55, 82
55, 83
55, 84
55, 85
55, 86
55, 87
55, 88
55, 89
55, 90
55, 91
56, 56
56, 57
56, 58
56, 59
56, 60
56, 61
56, 62
56, 63
56, 64
56, 65
56, 66
56, 67
56, 68
56, 69
56, 70
56, 71
56, 72
56, 73
56, 74
56, 75
56, 76
56, 77
56, 78
56, 79
56, 80
56, 81
56, 82
56, 83
56, 84
56, 85
56, 86
56, 87
56, 88
56, 89
56, 90
57, 59
57, 60
57, 61
57, 62
57, 63
57, 64
57, 65
57, 66
57, 67
57, 68
57, 69
57, 70
57, 71
57, 72
57, 73
57, 74
57, 75
57, 76
57, 77
57, 78
57, 79
57, 80
57, 81
57, 82
57, 83
57, 84
57, 85
57, 86
57, 87
57, 88
57, 89
58, 62
58, 63
58, 64
58, 65
58, 66
58, 67
58, 68
58, 69
58, 70
58, 71
58, 72
58, 73
58, 74
58, 75
58, 76
58, 77
58, 78
58, 79
58, 80
58, 81
58, 82
58, 83
58, 84
58, 85
58, 86
58, 87
58, 88
59, 66
59, 67
59, 68
59, 69
59, 70
59, 71
59, 72
59, 73
59, 74
59, 75
59, 76
59, 77
59, 78
59, 79
59, 80
59, 81
59, 82
59, 83
59, 84
59, 85
59, 86
60, 72
60, 73
60, 74
60, 75
60, 76
60, 77
60, 78
60, 79
60, 80
60, 81
60, 82
